country,COUNT,gender
SG,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,M
BR,1,F
BR,1,F
BR,1,F
BR,1,M
BR,1,F
BR,1,F
IN,1,F
TW,1,F
TW,1,M
TW,1,F
TW,1,F
TW,1,F
TW,1,F
TW,1,F
TW,1,F
TW,1,F
TW,1,F
TW,1,F
TW,1,M
TW,1,F
TW,1,F
TW,1,M
US,1,F
US,1,M
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,M
SG,1,F
SG,1,F
SG,1,F
SG,1,M
SG,1,F
SG,1,F
SG,1,M
SG,1,F
SG,1,M
SG,1,M
SG,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
KR,1,M
KR,1,F
KR,1,M
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,M
KR,1,F
KR,1,F
KR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,M
CR,1,M
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,M
CR,1,M
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,M
CR,1,F
CR,1,F
CR,1,F
CR,1,F
CR,1,M
IN,1,M
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,F
SG,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
TW,1,F
TW,1,F
TW,1,F
TW,1,F
TW,1,F
TW,1,M
TW,1,M
TW,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,M
IN,1,F
IN,1,M
IN,1,M
IN,1,F
IN,1,M
IN,1,F
IN,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,M
US,1,F
US,1,F
UK,1,F
UK,1,M
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,M
UK,1,F
UK,1,F
UK,1,M
UK,1,M
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,M
UK,1,M
FR,1,M
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,M
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,M
FR,1,F
FR,1,M
FR,1,F
FR,1,F
FR,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
PL,1,F
PL,1,F
PL,1,F
PL,1,F
PL,1,F
PL,1,M
PL,1,F
PL,1,F
DK,1,F
DK,1,F
DK,1,F
DK,1,F
DK,1,F
DK,1,M
DK,1,F
DK,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
UK,1,F
UK,1,F
UK,1,F
KR,1,F
KR,1,F
KR,1,M
KR,1,M
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,M
KR,1,F
KR,1,M
KR,1,F
IN,1,M
IN,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,M
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,M
DE,1,F
DE,1,F
DE,1,M
DE,1,M
DE,1,F
DE,1,M
IN,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
JP,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,F
UK,1,F
PL,1,F
PL,1,F
US,1,F
UK,1,M
UK,1,F
UK,1,M
UK,1,M
UK,1,M
UK,1,F
UK,1,F
UK,1,F
CA,1,F
CA,1,F
CA,1,F
PL,1,M
PL,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
RO,1,F
US,1,F
IN,1,F
US,1,F
US,1,M
US,1,F
US,1,F
IN,1,F
IN,1,F
IN,1,M
FR,1,F
FR,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
US,1,M
US,1,F
UK,1,F
UK,1,M
UK,1,F
UK,1,M
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,M
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,F
FR,1,M
FR,1,M
FR,1,F
FR,1,M
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,M
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,M
FR,1,F
FR,1,F
FR,1,F
FR,1,F
FR,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
PL,1,F
PL,1,M
PL,1,F
PL,1,F
PL,1,M
PL,1,M
PL,1,F
PL,1,M
DK,1,F
DK,1,F
DK,1,F
DK,1,M
DK,1,F
DK,1,F
DK,1,M
DK,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
UK,1,F
UK,1,F
UK,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,F
KR,1,M
KR,1,F
KR,1,F
IN,1,F
IN,1,F
UK,1,F
UK,1,F
UK,1,M
UK,1,F
UK,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
DE,1,F
DE,1,F
DE,1,M
DE,1,F
DE,1,F
DE,1,F
DE,1,M
DE,1,F
DE,1,F
DE,1,F
IN,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
JP,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,M
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,M
DE,1,F
DE,1,F
DE,1,F
DE,1,F
DE,1,M
DE,1,F
UK,1,F
PL,1,F
PL,1,F
US,1,F
UK,1,F
UK,1,F
UK,1,M
UK,1,M
UK,1,F
UK,1,F
UK,1,F
UK,1,M
CA,1,F
CA,1,F
CA,1,F
PL,1,F
PL,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
RO,1,M
US,1,F
IN,1,F
US,1,M
US,1,F
US,1,F
US,1,M
IN,1,F
IN,1,F
IN,1,F
FR,1,F
FR,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
IN,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,M
US,1,F
US,1,F
DE,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
DE,1,F
DE,1,F
DE,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
UK,1,F
UK,1,F
UK,1,F
UK,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
SG,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
AU,1,F
AU,1,F
AU,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
AU,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
IN,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
DE,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
DE,1,F
DE,1,M
DE,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
UK,1,F
UK,1,F
UK,1,F
UK,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
SG,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
AU,1,F
AU,1,F
AU,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
AU,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
IN,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
IN,1,F
IN,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,M
IN,1,M
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,M
US,1,F
US,1,M
US,1,M
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,M
IE,1,F
IE,1,F
US,1,F
US,1,F
US,1,M
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
US,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,M
IN,1,M
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,F
IN,1,M
IN,1,M
IN,1,F
IN,1,F
IN,1,M
